"","Date","Open","High","Low","Close","Volume","Market.Cap"
"130","Jul 14, 2017",0.007916,0.007946,0.006897,0.006987,"6,414,700","219,525,000"
"129","Jul 15, 2017",0.007008,0.007027,0.006181,0.006282,"4,785,200","194,503,000"
"128","Jul 16, 2017",0.006262,0.006532,0.005524,0.005833,"5,470,070","173,998,000"
"127","Jul 17, 2017",0.00585,0.007211,0.00585,0.00717,"7,221,400","162,699,000"
"126","Jul 18, 2017",0.007212,0.008129,0.006723,0.007761,"10,157,300","200,778,000"
"125","Jul 19, 2017",0.007787,0.008274,0.007137,0.007339,"8,796,440","216,983,000"
"124","Jul 20, 2017",0.007337,0.00899,0.007337,0.008761,"9,314,570","204,606,000"
"123","Jul 21, 2017",0.008892,0.009422,0.008602,0.008939,"9,707,960","248,157,000"
"122","Jul 22, 2017",0.008949,0.010398,0.008924,0.010053,"14,279,900","250,018,000"
"121","Jul 23, 2017",0.010041,0.010574,0.00886,0.010032,"17,833,900","280,781,000"
"120","Jul 24, 2017",0.010014,0.011327,0.009477,0.010984,"25,162,500","280,308,000"
"119","Jul 25, 2017",0.010984,0.011094,0.008109,0.008791,"18,975,600","307,759,000"
"118","Jul 26, 2017",0.008753,0.009089,0.007907,0.008532,"7,731,680","245,524,000"
"117","Jul 27, 2017",0.008577,0.008734,0.008223,0.008455,"4,758,040","240,807,000"
"116","Jul 28, 2017",0.008461,0.00856,0.007589,0.008027,"7,549,660","237,769,000"
"115","Jul 29, 2017",0.007968,0.008458,0.00755,0.008427,"4,394,720","224,159,000"
"114","Jul 30, 2017",0.008437,0.008453,0.007773,0.008031,"3,863,540","237,647,000"
"113","Jul 31, 2017",0.00802,0.008225,0.007653,0.008058,"4,179,200","226,138,000"
"112","Aug 01, 2017",0.008052,0.009137,0.007842,0.008677,"9,803,780","227,224,000"
"111","Aug 02, 2017",0.008637,0.009105,0.008431,0.008699,"7,756,700","243,972,000"
"110","Aug 03, 2017",0.008672,0.009257,0.00853,0.009111,"5,825,440","245,170,000"
"109","Aug 04, 2017",0.009146,0.009455,0.009092,0.009092,"7,388,260","258,804,000"
"108","Aug 05, 2017",0.009053,0.010057,0.008977,0.009799,"9,379,230","256,391,000"
"107","Aug 06, 2017",0.009779,0.009974,0.009186,0.009231,"5,891,150","277,152,000"
"106","Aug 07, 2017",0.009232,0.00968,0.009116,0.009344,"8,307,390","261,866,000"
"105","Aug 08, 2017",0.009327,0.009986,0.0091,0.009448,"8,507,530","264,789,000"
"104","Aug 09, 2017",0.009457,0.00975,0.008979,0.009106,"6,640,460","268,727,000"
"103","Aug 10, 2017",0.009121,0.009247,0.00831,0.00831,"10,293,200","259,440,000"
"102","Aug 11, 2017",0.008226,0.008709,0.007922,0.008323,"13,007,000","234,237,000"
"101","Aug 12, 2017",0.008337,0.008603,0.007405,0.00779,"8,512,030","237,654,000"
"100","Aug 13, 2017",0.007774,0.007851,0.007094,0.007299,"8,567,400","221,812,000"
"99","Aug 14, 2017",0.007252,0.00729,0.006217,0.006743,"9,172,540","207,148,000"
"98","Aug 15, 2017",0.006733,0.008893,0.006214,0.007584,"23,953,700","192,532,000"
"97","Aug 16, 2017",0.007589,0.008218,0.007303,0.007418,"9,653,770","217,215,000"
"96","Aug 17, 2017",0.007366,0.007522,0.007004,0.007017,"5,965,510","211,019,000"
"95","Aug 18, 2017",0.007057,0.007498,0.006531,0.006728,"6,032,540","202,346,000"
"94","Aug 19, 2017",0.006708,0.006822,0.006087,0.006732,"4,993,790","192,518,000"
"93","Aug 20, 2017",0.006726,0.007793,0.006435,0.007696,"8,429,580","193,195,000"
"92","Aug 21, 2017",0.007708,0.007792,0.00671,0.006737,"5,987,600","221,609,000"
"91","Aug 22, 2017",0.00675,0.006933,0.006242,0.00676,"4,436,860","194,215,000"
"90","Aug 23, 2017",0.006811,0.007334,0.006652,0.006991,"6,341,530","196,173,000"
"89","Aug 24, 2017",0.007003,0.007327,0.00691,0.007056,"4,697,040","201,865,000"
"88","Aug 25, 2017",0.007042,0.007095,0.006695,0.006842,"3,749,800","203,193,000"
"87","Aug 26, 2017",0.006838,0.007352,0.006675,0.007197,"4,283,900","197,460,000"
"86","Aug 27, 2017",0.007208,0.008114,0.007069,0.007821,"7,286,210","208,327,000"
"85","Aug 28, 2017",0.007821,0.008772,0.007349,0.008471,"13,317,000","226,192,000"
"84","Aug 29, 2017",0.008498,0.008728,0.007698,0.007948,"11,381,600","246,065,000"
"83","Aug 30, 2017",0.007916,0.008508,0.007816,0.008481,"7,831,240","229,381,000"
"82","Aug 31, 2017",0.008433,0.008464,0.008204,0.008333,"5,294,670","244,570,000"
"81","Sep 01, 2017",0.008394,0.008968,0.008162,0.008824,"8,636,340","243,667,000"
"80","Sep 02, 2017",0.008801,0.009494,0.008043,0.008397,"17,592,900","255,711,000"
"79","Sep 03, 2017",0.008326,0.008833,0.007638,0.008434,"7,069,160","242,127,000"
"78","Sep 04, 2017",0.00845,0.00845,0.006136,0.006659,"9,037,270","245,931,000"
"77","Sep 05, 2017",0.006685,0.007537,0.005876,0.007344,"5,254,060","194,745,000"
"76","Sep 06, 2017",0.007371,0.008421,0.007322,0.008119,"7,677,680","214,906,000"
"75","Sep 07, 2017",0.008144,0.008148,0.007369,0.007636,"4,824,290","237,681,000"
"74","Sep 08, 2017",0.007623,0.00765,0.005891,0.006098,"7,223,270","222,687,000"
"73","Sep 09, 2017",0.006147,0.006147,0.005833,0.005963,"2,345,400","179,724,000"
"72","Sep 10, 2017",0.005943,0.00604,0.00537,0.005716,"2,715,170","173,942,000"
"71","Sep 11, 2017",0.005683,0.005955,0.005397,0.005858,"2,993,330","166,471,000"
"70","Sep 12, 2017",0.005853,0.006296,0.005654,0.005721,"3,539,640","171,624,000"
"69","Sep 13, 2017",0.00573,0.005787,0.005277,0.005634,"2,696,590","168,146,000"
"68","Sep 14, 2017",0.005649,0.005715,0.003693,0.003693,"2,871,720","165,905,000"
"67","Sep 15, 2017",0.00373,0.004009,0.003146,0.003731,"6,115,970","109,648,000"
"66","Sep 16, 2017",0.003722,0.004359,0.003701,0.004298,"5,597,830","109,484,000"
"65","Sep 17, 2017",0.004289,0.004295,0.003881,0.004036,"3,481,140","126,240,000"
"64","Sep 18, 2017",0.004055,0.00529,0.004055,0.005259,"4,003,890","119,417,000"
"63","Sep 19, 2017",0.005292,0.005338,0.004504,0.004583,"4,552,840","155,948,000"
"62","Sep 20, 2017",0.004597,0.004754,0.00445,0.004523,"1,977,030","135,561,000"
"61","Sep 21, 2017",0.004522,0.004543,0.003857,0.003971,"2,292,050","133,450,000"
"60","Sep 22, 2017",0.003967,0.00403,0.003646,0.003836,"2,048,650","117,167,000"
"59","Sep 23, 2017",0.00386,0.004813,0.003845,0.004736,"3,325,030","114,103,000"
"58","Sep 24, 2017",0.004736,0.005083,0.004615,0.004814,"4,495,580","140,090,000"
"57","Sep 25, 2017",0.004833,0.004884,0.004487,0.0048,"2,746,080","143,070,000"
"56","Sep 26, 2017",0.004823,0.004944,0.004757,0.004835,"1,642,750","142,880,000"
"55","Sep 27, 2017",0.004807,0.005532,0.004787,0.00547,"3,359,770","142,521,000"
"54","Sep 28, 2017",0.00547,0.005501,0.005056,0.00511,"2,108,370","162,295,000"
"53","Sep 29, 2017",0.005106,0.005175,0.004695,0.004949,"1,529,170","151,600,000"
"52","Sep 30, 2017",0.00495,0.00502,0.004849,0.00492,"1,296,180","147,116,000"
"51","Oct 01, 2017",0.004952,0.005166,0.004831,0.004901,"1,656,930","147,326,000"
"50","Oct 02, 2017",0.004899,0.0055,0.004889,0.005134,"3,713,780","145,868,000"
"49","Oct 03, 2017",0.00516,0.005236,0.004751,0.004832,"1,827,980","153,824,000"
"48","Oct 04, 2017",0.00482,0.005101,0.004716,0.004751,"1,670,690","143,794,000"
"47","Oct 05, 2017",0.00474,0.004766,0.004137,0.004626,"3,980,540","141,589,000"
"46","Oct 06, 2017",0.004599,0.004872,0.004536,0.004635,"1,310,460","137,483,000"
"45","Oct 07, 2017",0.004635,0.004683,0.004437,0.004606,"1,088,520","138,650,000"
"44","Oct 08, 2017",0.004619,0.00464,0.004115,0.004163,"2,653,770","138,272,000"
"43","Oct 09, 2017",0.004143,0.004259,0.003942,0.00421,"2,599,510","124,147,000"
"42","Oct 10, 2017",0.004187,0.004246,0.004006,0.004212,"1,702,950","125,547,000"
"41","Oct 11, 2017",0.00419,0.004879,0.004114,0.004701,"3,492,210","125,731,000"
"40","Oct 12, 2017",0.004683,0.004746,0.004273,0.004474,"3,014,630","140,622,000"
"39","Oct 13, 2017",0.004435,0.004501,0.004025,0.004265,"2,849,190","133,274,000"
"38","Oct 14, 2017",0.004267,0.004317,0.004053,0.004138,"1,374,980","128,338,000"
"37","Oct 15, 2017",0.004179,0.004192,0.003904,0.004155,"1,160,240","125,821,000"
"36","Oct 16, 2017",0.004128,0.00484,0.003926,0.004302,"4,150,350","124,383,000"
"35","Oct 17, 2017",0.004246,0.004489,0.004122,0.004419,"1,909,010","128,056,000"
"34","Oct 18, 2017",0.004395,0.004424,0.003976,0.004245,"1,273,150","132,652,000"
"33","Oct 19, 2017",0.004219,0.004245,0.003958,0.004019,"1,138,080","127,444,000"
"32","Oct 20, 2017",0.004076,0.00417,0.003634,0.003794,"1,658,580","123,213,000"
"31","Oct 21, 2017",0.003815,0.003832,0.003519,0.003667,"1,590,810","115,430,000"
"30","Oct 22, 2017",0.003668,0.003812,0.003577,0.003745,"1,082,130","111,094,000"
"29","Oct 23, 2017",0.003769,0.003788,0.003434,0.00349,"995,359","114,254,000"
"28","Oct 24, 2017",0.003514,0.004361,0.00337,0.003971,"3,220,020","106,599,000"
"27","Oct 25, 2017",0.003988,0.004049,0.003807,0.003874,"1,247,090","121,082,000"
"26","Oct 26, 2017",0.003875,0.003929,0.003674,0.003767,"1,095,540","117,748,000"
"25","Oct 27, 2017",0.003796,0.003933,0.003671,0.003909,"987,929","115,427,000"
"24","Oct 28, 2017",0.00389,0.003953,0.003713,0.003774,"966,081","118,368,000"
"23","Oct 29, 2017",0.003748,0.003915,0.003702,0.003778,"2,347,960","114,111,000"
"22","Oct 30, 2017",0.003798,0.003881,0.003666,0.003752,"977,199","115,740,000"
"21","Oct 31, 2017",0.003761,0.003812,0.003547,0.003613,"1,292,710","114,690,000"
"20","Nov 01, 2017",0.003672,0.003687,0.003435,0.003638,"1,359,750","112,061,000"
"19","Nov 02, 2017",0.003607,0.003846,0.003144,0.003656,"2,954,490","110,146,000"
"18","Nov 03, 2017",0.003687,0.003695,0.003387,0.003563,"1,080,100","112,677,000"
"17","Nov 04, 2017",0.003571,0.003723,0.003447,0.003548,"1,311,410","109,213,000"
"16","Nov 05, 2017",0.003507,0.003573,0.003381,0.00344,"955,835","107,352,000"
"15","Nov 06, 2017",0.003429,0.003718,0.003429,0.003661,"1,927,920","105,052,000"
"14","Nov 07, 2017",0.003654,0.003835,0.003564,0.003682,"1,010,300","112,034,000"
"13","Nov 08, 2017",0.003671,0.004144,0.003488,0.003962,"3,688,710","112,637,000"
"12","Nov 09, 2017",0.003957,0.005323,0.003805,0.005046,"6,458,570","121,524,000"
"11","Nov 10, 2017",0.004951,0.005109,0.003972,0.004225,"3,780,520","152,191,000"
"10","Nov 11, 2017",0.004177,0.004486,0.003975,0.004386,"2,266,800","128,486,000"
"9","Nov 12, 2017",0.004389,0.004476,0.003654,0.003753,"2,611,240","135,150,000"
"8","Nov 13, 2017",0.003792,0.004313,0.00371,0.003976,"1,851,930","116,896,000"
"7","Nov 14, 2017",0.004014,0.004188,0.003832,0.004163,"1,872,000","123,807,000"
"6","Nov 15, 2017",0.004198,0.004428,0.004143,0.004143,"1,603,030","129,610,000"
"5","Nov 16, 2017",0.004202,0.00425,0.003949,0.00405,"1,764,510","129,826,000"
"4","Nov 17, 2017",0.004003,0.004175,0.003936,0.004014,"1,266,640","123,756,000"
"3","Nov 18, 2017",0.003995,0.004237,0.003829,0.004058,"1,189,160","123,609,000"
"2","Nov 19, 2017",0.004086,0.004491,0.004076,0.004267,"2,776,520","126,473,000"
"1","Nov 20, 2017",0.004293,0.004408,0.004166,0.004286,"1,512,960","133,007,000"
