"","Date","Open","High","Low","Close","Volume","Market.Cap"
"123","Jul 21, 2017",2.02,2.14,1.93,2.02,"1,780,530","128,464,000"
"122","Jul 22, 2017",2.04,2.88,2.01,2.59,"4,938,570","129,966,000"
"121","Jul 23, 2017",2.59,2.76,2.27,2.56,"3,460,380","164,631,000"
"120","Jul 24, 2017",2.56,2.56,2.33,2.42,"1,739,100","162,737,000"
"119","Jul 25, 2017",2.42,2.46,1.87,1.99,"1,868,030","153,727,000"
"118","Jul 26, 2017",2,2.07,1.89,2.05,"917,937","127,114,000"
"117","Jul 27, 2017",2.07,2.19,2.02,2.13,"1,117,710","131,541,000"
"116","Jul 28, 2017",2.13,2.17,1.95,1.96,"1,193,110","135,233,000"
"115","Jul 29, 2017",1.95,2.15,1.83,2.11,"1,143,020","124,231,000"
"114","Jul 30, 2017",2.11,2.42,1.99,2.42,"1,038,760","134,163,000"
"113","Jul 31, 2017",2.43,2.43,1.87,2.05,"1,114,250","154,396,000"
"112","Aug 01, 2017",2.05,2.28,1.94,2.16,"1,823,080","130,464,000"
"111","Aug 02, 2017",2.16,2.35,2.14,2.24,"1,474,220","137,591,000"
"110","Aug 03, 2017",2.25,3.04,2.23,2.96,"1,683,180","143,038,000"
"109","Aug 04, 2017",2.98,2.98,2.44,2.48,"1,860,140","189,848,000"
"108","Aug 05, 2017",2.48,2.78,2.48,2.66,"1,920,400","157,977,000"
"107","Aug 06, 2017",2.67,2.8,2.6,2.74,"1,603,790","170,037,000"
"106","Aug 07, 2017",2.73,3.31,2.67,3.2,"4,891,900","174,140,000"
"105","Aug 08, 2017",3.22,3.23,3.07,3.14,"3,565,400","205,171,000"
"104","Aug 09, 2017",3.14,3.32,2.88,3.32,"2,315,230","200,271,000"
"103","Aug 10, 2017",3.35,3.47,2.37,2.37,"10,042,600","213,700,000"
"102","Aug 11, 2017",2.47,2.76,2.43,2.53,"5,862,560","157,590,000"
"101","Aug 12, 2017",2.51,2.79,2.29,2.4,"4,298,140","160,429,000"
"100","Aug 13, 2017",2.4,2.45,2.08,2.22,"3,634,520","153,245,000"
"99","Aug 14, 2017",2.21,2.27,1.86,1.93,"2,991,320","140,841,000"
"98","Aug 15, 2017",1.95,2.38,1.8,2.2,"5,215,840","124,230,000"
"97","Aug 16, 2017",2.21,2.28,2.03,2.14,"2,497,870","141,032,000"
"96","Aug 17, 2017",2.15,2.16,1.84,1.97,"3,020,490","137,469,000"
"95","Aug 18, 2017",1.98,1.99,1.74,1.82,"1,676,650","126,455,000"
"94","Aug 19, 2017",1.81,1.95,1.62,1.78,"1,832,220","115,776,000"
"93","Aug 20, 2017",1.76,2.35,1.76,2.32,"6,754,180","112,712,000"
"92","Aug 21, 2017",2.3,2.41,1.95,1.99,"5,059,610","147,276,000"
"91","Aug 22, 2017",1.98,2.26,1.81,2.15,"5,653,240","126,290,000"
"90","Aug 23, 2017",2.14,2.55,2.12,2.38,"6,429,520","136,787,000"
"89","Aug 24, 2017",2.37,2.45,2.31,2.35,"3,827,290","151,577,000"
"88","Aug 25, 2017",2.35,2.36,2.16,2.31,"3,314,440","149,944,000"
"87","Aug 26, 2017",2.31,2.59,2.28,2.29,"3,929,580","147,999,000"
"86","Aug 27, 2017",2.3,2.43,2.24,2.32,"2,878,240","147,245,000"
"85","Aug 28, 2017",2.32,2.39,2.23,2.3,"3,144,570","148,115,000"
"84","Aug 29, 2017",2.32,2.35,2.23,2.24,"3,787,880","148,425,000"
"83","Aug 30, 2017",2.23,2.25,2.08,2.17,"2,683,720","142,921,000"
"82","Aug 31, 2017",2.16,2.61,2.12,2.25,"3,026,820","138,087,000"
"81","Sep 01, 2017",2.25,2.43,2.21,2.41,"3,737,830","143,995,000"
"80","Sep 02, 2017",2.38,2.64,2.06,2.12,"2,464,720","152,524,000"
"79","Sep 03, 2017",2.12,2.2,2.04,2.12,"1,430,670","135,854,000"
"78","Sep 04, 2017",2.12,2.13,1.62,1.76,"3,191,880","135,693,000"
"77","Sep 05, 2017",1.77,2,1.53,1.99,"2,667,810","113,560,000"
"76","Sep 06, 2017",1.99,2.15,1.85,2.06,"2,858,390","127,644,000"
"75","Sep 07, 2017",2.06,2.09,1.99,2.06,"1,847,210","131,842,000"
"74","Sep 08, 2017",2.05,2.46,1.91,1.99,"6,167,300","131,375,000"
"73","Sep 09, 2017",1.98,2.01,1.87,1.94,"2,240,640","127,108,000"
"72","Sep 10, 2017",1.94,1.94,1.67,1.81,"1,695,730","124,482,000"
"71","Sep 11, 2017",1.81,1.92,1.67,1.79,"2,430,640","116,064,000"
"70","Sep 12, 2017",1.8,2.01,1.74,1.76,"2,261,460","115,700,000"
"69","Sep 13, 2017",1.75,1.76,1.47,1.56,"2,050,030","112,350,000"
"68","Sep 14, 2017",1.55,1.88,1.2,1.2,"1,405,720","99,754,000"
"67","Sep 15, 2017",1.21,1.43,0.95512,1.35,"1,299,090","77,735,800"
"66","Sep 16, 2017",1.34,1.59,1.31,1.52,"1,649,780","86,172,000"
"65","Sep 17, 2017",1.52,1.55,1.34,1.49,"661,268","97,757,700"
"64","Sep 18, 2017",1.5,1.89,1.49,1.71,"1,811,170","96,026,200"
"63","Sep 19, 2017",1.7,1.81,1.64,1.69,"1,316,240","109,070,000"
"62","Sep 20, 2017",1.69,1.82,1.65,1.72,"921,967","108,579,000"
"61","Sep 21, 2017",1.72,1.86,1.5,1.52,"1,195,930","110,624,000"
"60","Sep 22, 2017",1.54,1.63,1.43,1.55,"649,472","98,831,100"
"59","Sep 23, 2017",1.55,1.77,1.49,1.74,"895,482","99,307,700"
"58","Sep 24, 2017",1.74,1.74,1.58,1.61,"402,430","111,844,000"
"57","Sep 25, 2017",1.61,2.03,1.59,2.03,"2,243,700","103,187,000"
"56","Sep 26, 2017",2.02,2.62,1.91,2.36,"10,948,500","129,896,000"
"55","Sep 27, 2017",2.34,2.54,2.27,2.45,"3,783,720","150,396,000"
"54","Sep 28, 2017",2.44,2.55,2.33,2.36,"3,138,900","157,147,000"
"53","Sep 29, 2017",2.38,2.52,2.12,2.32,"2,372,370","152,972,000"
"52","Sep 30, 2017",2.33,2.42,2.28,2.34,"853,001","150,066,000"
"51","Oct 01, 2017",2.34,2.53,2.31,2.41,"1,836,900","150,545,000"
"50","Oct 02, 2017",2.41,2.53,2.37,2.43,"1,415,940","155,059,000"
"49","Oct 03, 2017",2.43,2.62,2.32,2.54,"3,095,210","156,376,000"
"48","Oct 04, 2017",2.54,2.62,2.44,2.51,"1,260,330","163,402,000"
"47","Oct 05, 2017",2.51,2.51,2.29,2.32,"1,571,880","161,380,000"
"46","Oct 06, 2017",2.31,2.48,2.26,2.4,"1,472,460","148,489,000"
"45","Oct 07, 2017",2.41,2.42,2.12,2.23,"1,268,450","155,060,000"
"44","Oct 08, 2017",2.23,2.25,1.87,1.87,"1,823,290","143,345,000"
"43","Oct 09, 2017",1.87,2.1,1.75,1.85,"2,442,240","120,294,000"
"42","Oct 10, 2017",1.86,2.02,1.8,1.93,"1,174,270","119,531,000"
"41","Oct 11, 2017",1.95,2.01,1.89,1.95,"767,618","125,205,000"
"40","Oct 12, 2017",1.95,1.95,1.84,1.89,"1,488,820","125,532,000"
"39","Oct 13, 2017",1.89,1.9,1.73,1.8,"1,352,950","121,843,000"
"38","Oct 14, 2017",1.8,1.82,1.66,1.66,"661,199","115,670,000"
"37","Oct 15, 2017",1.66,2.11,1.58,1.97,"2,592,690","106,820,000"
"36","Oct 16, 2017",1.97,1.97,1.78,1.93,"930,360","127,020,000"
"35","Oct 17, 2017",1.93,1.94,1.79,1.91,"549,877","124,231,000"
"34","Oct 18, 2017",1.9,1.9,1.76,1.81,"820,396","122,594,000"
"33","Oct 19, 2017",1.81,1.94,1.78,1.82,"674,392","116,765,000"
"32","Oct 20, 2017",1.82,2.14,1.79,1.93,"2,855,350","117,251,000"
"31","Oct 21, 2017",1.92,1.98,1.84,1.92,"817,991","123,586,000"
"30","Oct 22, 2017",1.92,2.16,1.79,2.03,"1,366,560","123,603,000"
"29","Oct 23, 2017",2.03,2.53,1.96,2.14,"8,010,500","130,866,000"
"28","Oct 24, 2017",2.14,2.42,2.04,2.2,"3,906,410","137,851,000"
"27","Oct 25, 2017",2.2,2.21,1.99,2.17,"1,871,490","141,558,000"
"26","Oct 26, 2017",2.17,2.24,2.04,2.07,"1,447,700","139,354,000"
"25","Oct 27, 2017",2.06,2.11,1.95,1.95,"1,094,600","132,798,000"
"24","Oct 28, 2017",1.96,2.01,1.89,1.9,"603,410","125,948,000"
"23","Oct 29, 2017",1.9,1.95,1.87,1.93,"1,151,120","122,298,000"
"22","Oct 30, 2017",1.92,1.96,1.86,1.93,"668,059","123,282,000"
"21","Oct 31, 2017",1.92,1.94,1.81,1.82,"1,142,070","123,515,000"
"20","Nov 01, 2017",1.82,1.82,1.69,1.7,"1,072,910","116,876,000"
"19","Nov 02, 2017",1.7,1.7,1.51,1.64,"1,564,750","109,314,000"
"18","Nov 03, 2017",1.64,1.68,1.53,1.67,"1,170,970","105,286,000"
"17","Nov 04, 2017",1.67,1.76,1.62,1.65,"557,297","107,610,000"
"16","Nov 05, 2017",1.65,1.71,1.61,1.69,"553,484","106,067,000"
"15","Nov 06, 2017",1.69,1.73,1.62,1.68,"761,770","108,971,000"
"14","Nov 07, 2017",1.67,1.77,1.62,1.74,"971,420","107,525,000"
"13","Nov 08, 2017",1.74,2.04,1.71,1.93,"3,102,200","112,091,000"
"12","Nov 09, 2017",1.93,2.04,1.9,1.99,"1,392,390","123,905,000"
"11","Nov 10, 2017",1.99,2.03,1.72,1.81,"1,473,550","128,085,000"
"10","Nov 11, 2017",1.81,1.87,1.71,1.76,"1,358,610","116,174,000"
"9","Nov 12, 2017",1.76,1.77,1.47,1.63,"2,147,930","113,271,000"
"8","Nov 13, 2017",1.63,1.82,1.63,1.75,"1,807,720","104,821,000"
"7","Nov 14, 2017",1.76,1.82,1.74,1.82,"1,035,830","113,410,000"
"6","Nov 15, 2017",1.82,2.32,1.78,2.03,"6,610,010","117,366,000"
"5","Nov 16, 2017",2.05,2.11,1.88,1.91,"3,323,670","131,661,000"
"4","Nov 17, 2017",1.9,1.94,1.8,1.86,"2,192,430","122,344,000"
"3","Nov 18, 2017",1.86,1.94,1.81,1.9,"1,244,960","119,506,000"
"2","Nov 19, 2017",1.89,1.95,1.88,1.95,"1,101,890","121,478,000"
"1","Nov 20, 2017",1.94,2.06,1.88,1.94,"1,783,280","124,695,000"
