"","Date","Open","High","Low","Close","Volume","Market.Cap"
"130","Jul 14, 2017",0.011889,0.012119,0.009843,0.010766,"3,850,360","103,939,000"
"129","Jul 15, 2017",0.010748,0.010834,0.009581,0.009875,"3,288,250","93,965,800"
"128","Jul 16, 2017",0.009891,0.01029,0.008079,0.009221,"3,169,300","86,469,800"
"127","Jul 17, 2017",0.009263,0.010942,0.009192,0.010859,"2,644,120","80,978,600"
"126","Jul 18, 2017",0.010894,0.012363,0.010035,0.011269,"4,583,540","95,238,800"
"125","Jul 19, 2017",0.011336,0.012384,0.010481,0.010481,"2,879,820","99,100,000"
"124","Jul 20, 2017",0.010511,0.01275,0.010511,0.01195,"4,336,140","91,892,200"
"123","Jul 21, 2017",0.011935,0.012821,0.011566,0.011825,"2,887,610","104,337,000"
"122","Jul 22, 2017",0.01186,0.014932,0.011835,0.014887,"5,001,090","103,682,000"
"121","Jul 23, 2017",0.014793,0.020528,0.014656,0.019792,"35,548,100","129,322,000"
"120","Jul 24, 2017",0.019748,0.023276,0.017247,0.021923,"34,592,400","172,638,000"
"119","Jul 25, 2017",0.021928,0.02248,0.015305,0.017297,"27,560,100","191,703,000"
"118","Jul 26, 2017",0.017421,0.018898,0.015932,0.017387,"13,454,700","152,301,000"
"117","Jul 27, 2017",0.017386,0.017626,0.016228,0.01655,"5,858,360","151,995,000"
"116","Jul 28, 2017",0.016628,0.016766,0.014358,0.015182,"13,355,000","145,364,000"
"115","Jul 29, 2017",0.015036,0.017875,0.014427,0.017765,"7,895,490","131,452,000"
"114","Jul 30, 2017",0.017698,0.01813,0.015782,0.016127,"8,000,370","154,718,000"
"113","Jul 31, 2017",0.01607,0.01708,0.015585,0.016601,"4,899,760","140,485,000"
"112","Aug 01, 2017",0.016497,0.020662,0.016326,0.019416,"17,888,600","144,225,000"
"111","Aug 02, 2017",0.01909,0.020175,0.018158,0.018669,"11,991,200","166,890,000"
"110","Aug 03, 2017",0.018693,0.019454,0.018342,0.019075,"5,962,670","163,415,000"
"109","Aug 04, 2017",0.019107,0.019694,0.01842,0.018666,"7,336,440","167,042,000"
"108","Aug 05, 2017",0.018532,0.020409,0.017742,0.019992,"9,051,140","162,009,000"
"107","Aug 06, 2017",0.019968,0.020751,0.018976,0.018976,"6,076,100","174,569,000"
"106","Aug 07, 2017",0.019045,0.019294,0.018204,0.018429,"7,957,920","166,498,000"
"105","Aug 08, 2017",0.018419,0.01925,0.017616,0.019205,"6,724,040","161,028,000"
"104","Aug 09, 2017",0.019365,0.019492,0.017281,0.017659,"4,998,320","169,293,000"
"103","Aug 10, 2017",0.017753,0.018013,0.015021,0.015402,"9,195,780","155,198,000"
"102","Aug 11, 2017",0.015435,0.018096,0.014887,0.016829,"9,122,630","134,940,000"
"101","Aug 12, 2017",0.017104,0.017104,0.014481,0.015024,"8,909,440","149,529,000"
"100","Aug 13, 2017",0.014993,0.015137,0.013385,0.013763,"8,150,500","131,076,000"
"99","Aug 14, 2017",0.013737,0.014111,0.010837,0.011786,"10,119,500","120,092,000"
"98","Aug 15, 2017",0.011816,0.016782,0.011219,0.014555,"23,623,700","103,299,000"
"97","Aug 16, 2017",0.014421,0.015539,0.013548,0.013703,"11,785,400","126,076,000"
"96","Aug 17, 2017",0.013775,0.014014,0.012885,0.012973,"7,452,780","120,427,000"
"95","Aug 18, 2017",0.013075,0.013396,0.012271,0.01249,"5,002,840","114,303,000"
"94","Aug 19, 2017",0.012493,0.0128,0.010753,0.01204,"5,659,090","109,217,000"
"93","Aug 20, 2017",0.011946,0.016107,0.011369,0.015412,"14,552,300","104,434,000"
"92","Aug 21, 2017",0.015328,0.016318,0.012583,0.013351,"12,570,400","134,002,000"
"91","Aug 22, 2017",0.013518,0.013706,0.011898,0.013332,"6,493,130","118,180,000"
"90","Aug 23, 2017",0.013283,0.013639,0.012815,0.013062,"4,999,350","116,122,000"
"89","Aug 24, 2017",0.013116,0.014341,0.012925,0.013267,"6,974,420","114,659,000"
"88","Aug 25, 2017",0.013282,0.013373,0.012622,0.012838,"3,979,750","116,115,000"
"87","Aug 26, 2017",0.012797,0.013274,0.012583,0.013274,"2,745,300","111,876,000"
"86","Aug 27, 2017",0.013187,0.013957,0.012695,0.013612,"4,140,480","115,281,000"
"85","Aug 28, 2017",0.013617,0.016189,0.013081,0.015988,"13,735,400","119,046,000"
"84","Aug 29, 2017",0.015951,0.016858,0.014782,0.016836,"12,684,400","139,446,000"
"83","Aug 30, 2017",0.017079,0.021321,0.016725,0.021236,"22,965,400","149,309,000"
"82","Aug 31, 2017",0.021225,0.02129,0.018476,0.019065,"16,047,900","185,556,000"
"81","Sep 01, 2017",0.019044,0.026031,0.018782,0.025204,"24,280,400","166,491,000"
"80","Sep 02, 2017",0.024566,0.029781,0.021124,0.02198,"45,936,400","214,764,000"
"79","Sep 03, 2017",0.021859,0.026446,0.021458,0.025323,"16,744,800","191,100,000"
"78","Sep 04, 2017",0.025149,0.025554,0.016901,0.019126,"21,874,300","219,858,000"
"77","Sep 05, 2017",0.019229,0.020319,0.016739,0.019844,"11,616,300","168,104,000"
"76","Sep 06, 2017",0.019867,0.021035,0.018926,0.019357,"8,636,510","173,678,000"
"75","Sep 07, 2017",0.019341,0.019473,0.017695,0.018141,"8,566,660","169,079,000"
"74","Sep 08, 2017",0.018121,0.018872,0.015255,0.016374,"6,853,250","158,421,000"
"73","Sep 09, 2017",0.016427,0.016757,0.015631,0.01628,"2,152,570","143,612,000"
"72","Sep 10, 2017",0.016196,0.016302,0.013592,0.015318,"5,309,740","141,592,000"
"71","Sep 11, 2017",0.015266,0.018631,0.014329,0.017557,"16,343,900","133,458,000"
"70","Sep 12, 2017",0.01753,0.01942,0.015201,0.016239,"15,090,100","153,256,000"
"69","Sep 13, 2017",0.016178,0.016339,0.013988,0.014735,"4,333,320","141,429,000"
"68","Sep 14, 2017",0.014734,0.015401,0.011096,0.011096,"4,936,060","128,811,000"
"67","Sep 15, 2017",0.011071,0.013202,0.008658,0.012569,"6,299,060","96,789,300"
"66","Sep 16, 2017",0.012589,0.013513,0.01163,0.012421,"2,424,040","110,057,000"
"65","Sep 17, 2017",0.012411,0.012647,0.011156,0.012202,"1,819,580","108,503,000"
"64","Sep 18, 2017",0.012178,0.015201,0.012178,0.01461,"5,208,170","106,461,000"
"63","Sep 19, 2017",0.014692,0.015174,0.01336,0.013977,"3,903,000","128,437,000"
"62","Sep 20, 2017",0.01401,0.015487,0.013743,0.014882,"3,851,380","122,481,000"
"61","Sep 21, 2017",0.014794,0.014831,0.01242,0.012546,"3,061,100","129,336,000"
"60","Sep 22, 2017",0.012646,0.013371,0.011926,0.012606,"1,901,320","110,559,000"
"59","Sep 23, 2017",0.012629,0.013691,0.012453,0.013653,"1,480,840","110,402,000"
"58","Sep 24, 2017",0.013647,0.013833,0.012885,0.013505,"2,410,550","119,307,000"
"57","Sep 25, 2017",0.013494,0.014398,0.013361,0.01425,"2,313,920","117,968,000"
"56","Sep 26, 2017",0.014207,0.01481,0.013915,0.014439,"2,522,420","124,202,000"
"55","Sep 27, 2017",0.014375,0.015853,0.0142,0.015729,"3,174,900","125,672,000"
"54","Sep 28, 2017",0.015707,0.015726,0.014736,0.015098,"3,385,570","137,316,000"
"53","Sep 29, 2017",0.015113,0.015232,0.01393,0.014781,"2,565,040","132,123,000"
"52","Sep 30, 2017",0.014783,0.015775,0.014675,0.015719,"2,148,290","129,240,000"
"51","Oct 01, 2017",0.015744,0.018828,0.01556,0.017995,"25,260,400","137,636,000"
"50","Oct 02, 2017",0.018081,0.018097,0.015759,0.016084,"21,476,400","158,066,000"
"49","Oct 03, 2017",0.015934,0.015934,0.013614,0.013948,"8,489,900","139,303,000"
"48","Oct 04, 2017",0.013922,0.01407,0.013469,0.013521,"3,064,020","121,710,000"
"47","Oct 05, 2017",0.013574,0.013707,0.012302,0.013397,"4,145,800","118,663,000"
"46","Oct 06, 2017",0.013417,0.014392,0.013156,0.013681,"3,196,810","117,297,000"
"45","Oct 07, 2017",0.013725,0.013789,0.01304,0.013408,"2,189,780","119,983,000"
"44","Oct 08, 2017",0.013378,0.013515,0.011825,0.011849,"3,835,000","116,956,000"
"43","Oct 09, 2017",0.011837,0.012399,0.010804,0.011199,"4,568,850","103,483,000"
"42","Oct 10, 2017",0.011226,0.012094,0.010948,0.011875,"2,844,720","98,137,300"
"41","Oct 11, 2017",0.011745,0.012112,0.011373,0.011475,"2,141,030","102,676,000"
"40","Oct 12, 2017",0.011501,0.011589,0.010176,0.010201,"4,838,060","100,546,000"
"39","Oct 13, 2017",0.01018,0.010684,0.009353,0.010034,"4,675,450","88,996,400"
"38","Oct 14, 2017",0.010012,0.010057,0.009283,0.009346,"2,515,200","87,528,100"
"37","Oct 15, 2017",0.009363,0.009535,0.008826,0.00922,"1,906,730","81,851,700"
"36","Oct 16, 2017",0.009192,0.013008,0.008816,0.010459,"17,174,900","80,361,500"
"35","Oct 17, 2017",0.010293,0.011806,0.010001,0.010192,"5,918,390","89,985,800"
"34","Oct 18, 2017",0.010222,0.010753,0.009551,0.010414,"3,176,410","89,362,100"
"33","Oct 19, 2017",0.010365,0.010594,0.009565,0.00978,"2,327,090","90,610,400"
"32","Oct 20, 2017",0.009813,0.010023,0.009246,0.009388,"3,231,270","85,784,600"
"31","Oct 21, 2017",0.00934,0.009441,0.008108,0.008594,"2,765,030","81,654,700"
"30","Oct 22, 2017",0.008633,0.00936,0.008538,0.008805,"2,924,630","75,468,800"
"29","Oct 23, 2017",0.008791,0.00894,0.00824,0.008417,"1,848,320","76,851,500"
"28","Oct 24, 2017",0.008321,0.010168,0.008098,0.009411,"5,705,650","72,740,400"
"27","Oct 25, 2017",0.009494,0.009547,0.00888,0.00932,"1,866,380","88,331,600"
"26","Oct 26, 2017",0.00929,0.009349,0.008783,0.008977,"1,724,600","86,481,100"
"25","Oct 27, 2017",0.008943,0.009616,0.008762,0.009309,"2,320,400","83,293,200"
"24","Oct 28, 2017",0.009335,0.009497,0.009066,0.00909,"1,178,030","86,992,800"
"23","Oct 29, 2017",0.009133,0.009328,0.008891,0.009126,"1,899,000","85,154,900"
"22","Oct 30, 2017",0.009169,0.009407,0.00894,0.009312,"1,291,060","85,531,200"
"21","Oct 31, 2017",0.009281,0.009376,0.008885,0.00903,"2,536,530","86,624,300"
"20","Nov 01, 2017",0.009058,0.009157,0.008206,0.00824,"2,181,760","84,583,700"
"19","Nov 02, 2017",0.008249,0.008259,0.007222,0.007845,"4,243,580","77,068,100"
"18","Nov 03, 2017",0.007867,0.008899,0.007609,0.008799,"2,520,200","73,541,800"
"17","Nov 04, 2017",0.008848,0.009128,0.008294,0.008466,"2,450,970","82,754,400"
"16","Nov 05, 2017",0.008482,0.008739,0.00831,0.008527,"1,241,550","79,370,200"
"15","Nov 06, 2017",0.008547,0.008868,0.008204,0.008532,"3,054,800","80,018,300"
"14","Nov 07, 2017",0.008586,0.008741,0.00822,0.008563,"1,726,430","80,426,100"
"13","Nov 08, 2017",0.008497,0.009695,0.008342,0.009417,"4,838,260","79,641,200"
"12","Nov 09, 2017",0.009409,0.011292,0.009117,0.011019,"8,959,570","88,229,500"
"11","Nov 10, 2017",0.010949,0.011165,0.008604,0.008958,"5,150,060","102,726,000"
"10","Nov 11, 2017",0.008925,0.009528,0.008424,0.009039,"3,181,620","83,781,200"
"9","Nov 12, 2017",0.008899,0.00899,0.007295,0.00762,"4,119,280","83,572,700"
"8","Nov 13, 2017",0.007599,0.008697,0.007599,0.008461,"2,309,150","71,407,100"
"7","Nov 14, 2017",0.008566,0.009444,0.008344,0.009144,"2,806,410","80,531,400"
"6","Nov 15, 2017",0.009211,0.009417,0.008838,0.009155,"3,096,580","86,644,900"
"5","Nov 16, 2017",0.009135,0.009617,0.008934,0.009468,"2,641,330","85,969,000"
"4","Nov 17, 2017",0.009464,0.009786,0.009105,0.009163,"2,325,530","89,110,900"
"3","Nov 18, 2017",0.009108,0.009153,0.008717,0.009051,"2,368,340","85,806,700"
"2","Nov 19, 2017",0.009,0.009387,0.008816,0.009131,"2,551,910","84,831,300"
"1","Nov 20, 2017",0.009089,0.009158,0.008716,0.008747,"1,678,270","85,713,700"
